8784	347	3	2
8552	2483	3	15
11934	2039	3	15
12290	1161	3	2
7369	1474	3	9
8552	2187	3	3
12626	1019	3	3
10113	2228	3	2
7873	1614	3	2
10957	2661	3	2
9553	1454	3	2
9556	347	3	2
8577	2336	3	5
7511	2384	3	38
11993	686	3	2
9968	964	3	2
7412	295	3	2
11341	823	3	2
8853	2255	3	4
11338	2255	3	4
8048	2477	3	2
12057	1010	3	2
8552	134	3	2
10670	951	3	2
9553	1979	3	4
10630	56	3	2
7566	390	3	4
9113	292	3	4
10172	1382	3	2
10488	1064	3	2
8085	1406	3	2
12021	1379	3	7
7596	1406	3	7
8552	334	3	3
13012	881	3	3
11777	2526	3	2
9396	1382	3	4
12662	586	3	5
8552	1613	3	17
10113	1288	3	5
10229	620	3	2
7364	1406	3	5
8692	1168	3	2
7933	819	3	2
12772	2224	3	2
12071	1474	3	2
11252	1316	3	2
7437	1779	3	2
8977	1406	3	5
12021	2618	3	7
11732	347	3	5
7214	861	3	13
7464	1916	3	3
8747	1862	3	2
10880	1036	3	2
10607	2576	3	2
11252	2569	3	2
12839	1508	3	6
9830	2228	3	2
7634	1261	3	2
7245	1963	3	2
10124	1034	3	4
8773	2285	3	2
9523	927	3	9
12840	1406	3	2
9263	1755	3	2
8552	127	3	5
13045	296	3	3
8212	1406	3	2
12241	844	3	2
10880	1696	3	2
12708	550	3	4
12021	1296	3	4
7245	353	3	2
7670	1406	3	4
11429	1651	3	7
11846	1406	3	2
7353	1698	3	3
11429	1123	3	2
8614	394	3	2
8363	1019	3	5
11967	1634	3	3
12307	1733	3	2
11284	2628	3	2
9936	580	3	4
10455	347	3	8
9936	2165	3	7
11041	1406	3	2
10025	956	3	2
12782	1406	3	2
7596	347	3	83
11683	1931	3	4
10231	2011	3	2
9553	2039	3	3
7293	1634	3	5
8738	1406	3	2
11848	484	3	2
8447	1424	3	2
7584	1423	3	3
8552	1430	3	33
7723	1406	3	8
9803	44	3	2
12914	1549	3	2
11104	618	3	7
12662	958	3	9
12401	1119	3	13
12120	1911	3	2
10702	971	3	7
12662	460	3	2
10957	927	3	2
12021	2511	3	2
8552	1063	3	4
9028	1378	3	2
12662	1474	3	2
8722	249	3	3
11940	328	3	2
10227	2134	3	2
10008	2248	3	2
8993	42	3	2
11278	2668	3	2
12021	350	3	10
12088	1019	3	2
7627	347	3	43
7353	720	3	5
9605	234	3	2
11271	993	3	2
7596	2621	3	4
11335	2118	3	2
11146	588	3	2
12503	802	3	5
10980	1220	3	3
10980	1358	3	22
11656	2384	3	5
8566	648	3	2
12852	849	3	2
12021	523	3	5
8324	2254	3	3
8552	831	3	5
8552	838	3	19
8111	74	3	3
8853	1227	3	2
8552	2477	3	14
12648	1793	3	2
10021	1474	3	2
8174	2011	3	7
11244	1526	3	3
10364	1249	3	3
8526	745	3	5
9912	1358	3	2
10233	878	3	2
9263	2616	3	5
8977	2187	3	2
8552	328	3	30
10284	566	3	2
8904	2612	3	2
12021	355	3	10
8819	2333	3	6
9963	2576	3	5
9553	479	3	2
11510	2526	3	2
10554	2169	3	2
10096	117	3	8
12070	196	3	6
12021	1683	3	2
11992	390	3	2
12492	1950	3	46
12050	1358	3	14
12050	802	3	4
10968	1406	3	2
10951	347	3	2
9627	2432	3	2
9585	1738	3	2
10800	587	3	4
10800	2228	3	2
12021	86	3	8
9113	67	3	3
12393	1119	3	2
8130	2162	3	2
8552	329	3	4
10581	1424	3	4
12985	2658	3	2
12874	347	3	7
9627	117	3	2
10173	907	3	2
12503	1064	3	2
10644	1424	3	2
7568	2377	3	12
8966	1694	3	3
12021	2661	3	29
11698	1963	3	3
9146	1620	3	5
10659	1406	3	2
11752	347	3	21
8607	1019	3	7
11724	1685	3	2
9605	2347	3	2
8552	1632	3	2
11645	1963	3	6
8206	2155	3	4
8229	1406	3	2
8552	2128	3	8
12839	2316	3	2
11429	686	3	5
12131	484	3	2
8552	1121	3	2
8552	1276	3	19
10616	580	3	2
9762	304	3	2
8210	1174	3	2
10187	912	3	2
9555	1366	3	3
11775	668	3	3
9784	2127	3	2
8363	1382	3	2
9691	2393	3	12
9568	2223	3	7
9047	1026	3	2
7333	1364	3	2
9056	347	3	95
12021	833	3	16
11870	2393	3	2
12134	2228	3	2
9762	1424	3	2
10782	347	3	17
7630	347	3	2
7251	1406	3	6
7251	124	3	2
12192	1019	3	2
9256	1189	3	2
9263	10	3	2
9249	2569	3	2
12645	2618	3	2
12662	677	3	7
8263	2570	3	4
11180	2576	3	5
8872	2136	3	11
8552	916	3	30
11712	2658	3	2
10199	1741	3	2
9378	1774	3	2
10173	1508	3	2
11251	2397	3	2
8091	1515	3	2
8662	1346	3	4
12254	893	3	3
9099	2128	3	2
11461	207	3	2
10119	1058	3	2
9553	2405	3	2
12662	1140	3	11
8552	2526	3	22
11689	2333	3	4
11108	2362	3	2
10324	1162	3	2
8669	976	3	4
8363	2661	3	7
12422	1651	3	2
9762	211	3	2
12290	1297	3	2
12662	2011	3	2
9263	402	3	3
8647	1929	3	2
12662	1316	3	5
8773	2661	3	2
8566	923	3	2
11800	1950	3	2
11108	1679	3	2
12302	1045	3	2
9551	1613	3	9
8695	1441	3	2
10347	2014	3	2
10089	1058	3	2
11675	1418	3	2
12523	1406	3	6
7296	1019	3	2
8048	952	3	11
9122	2148	3	2
12021	1109	3	4
9553	304	3	4
7292	335	3	2
8552	683	3	2
9942	1406	3	4
10205	2514	3	23
9263	2642	3	2
12662	1134	3	10
9615	306	3	2
7834	403	3	3
8081	1622	3	7
7293	2658	3	2
8566	406	3	11
8552	2432	3	7
7688	1377	3	3
12021	946	3	6
12021	2382	3	9
12708	573	3	4
8635	1406	3	7
9553	441	3	2
8363	1463	3	3
7492	1119	3	6
12505	347	3	3
12133	241	3	2
12662	2601	3	3
7492	1294	3	2
11158	2250	3	5
10238	2155	3	3
11752	927	3	4
11764	588	3	4
12254	1757	3	2
12021	2608	3	2
11775	390	3	5
10752	668	3	2
11252	927	3	2
7688	1406	3	4
11102	2009	3	2
8552	1704	3	4
7245	347	3	566
12658	347	3	13
8552	735	3	23
7492	2211	3	3
12632	347	3	218
10397	97	3	4
7813	2165	3	2
12356	2083	3	2
8622	1424	3	21
12894	1423	3	2
10812	2004	3	116
12935	1076	3	2
9691	802	3	10
8076	241	3	3
7765	1019	3	2
12882	403	3	16
8614	2295	3	2
11358	2165	3	2
9382	1620	3	4
8108	963	3	2
10086	2092	3	2
12670	674	3	3
9719	1406	3	6
9218	2530	3	2
8181	1862	3	4
8552	2011	3	5
12021	1424	3	7
12579	1709	3	7
7392	2661	3	4
12820	853	3	2
12021	2551	3	2
9242	1613	3	2
8806	2681	3	2
12662	1776	3	2
9384	1153	3	2
8552	2618	3	2
8977	1963	3	29
12773	403	3	4
10455	484	3	4
8819	1731	3	4
12021	1467	3	5
7243	484	3	4
8444	931	3	2
10256	834	3	2
8977	828	3	2
12662	1386	3	10
12939	1613	3	6
12021	776	3	5
9553	577	3	2
8176	1963	3	3
12166	828	3	15
11857	484	3	4
10231	2141	3	2
10160	802	3	4
12438	1424	3	2
9979	363	3	3
12214	1529	3	2
12377	720	3	2
8552	1562	3	5
12021	909	3	4
12585	2425	3	2
9482	1862	3	5
7873	686	3	3
8552	1963	3	456
11037	503	3	2
9562	519	3	4
10670	2136	3	2
12021	177	3	6
12401	636	3	15
11998	328	3	2
9041	1406	3	6
10414	347	3	3
8234	1121	3	2
7245	2604	3	2
8552	1441	3	403
12662	1109	3	7
12662	2616	3	2
10709	1404	3	17
12618	1406	3	2
7584	2332	3	20
12960	2344	3	8
8552	591	3	2
12021	1168	3	13
10652	661	3	2
12058	528	3	2
12021	1019	3	130
9256	382	3	2
10116	1406	3	2
12021	2112	3	5
12662	870	3	2
8050	1508	3	4
11756	347	3	3
12662	700	3	2
8979	2432	3	5
11016	1793	3	3
11678	1437	3	2
9030	1019	3	3
10769	2113	3	2
7642	1406	3	3
8577	674	3	15
7897	347	3	14
12662	434	3	5
7873	813	3	8
8552	1417	3	2
12021	2136	3	12
11560	263	3	2
9605	1527	3	2
8076	319	3	2
12021	484	3	1146
12819	484	3	4
11057	1218	3	2
12021	530	3	2
8181	1134	3	18
12021	1248	3	2
12662	1429	3	3
7655	2393	3	12
10796	1294	3	2
8577	1015	3	4
12064	14	3	2
11016	1033	3	2
7847	2226	3	4
10037	849	3	3
13098	2011	3	12
12327	359	3	3
10774	1382	3	2
11249	36	3	2
10037	2003	3	2
8552	2460	3	10
7853	370	3	4
9814	1097	3	8
8462	1406	3	4
12021	1288	3	7
9193	905	3	2
8552	2136	3	129
8552	1323	3	2
7752	2393	3	3
8552	355	3	2
8423	1406	3	2
10270	802	3	8
8475	566	3	5
7259	1406	3	2
9842	2485	3	2
9095	49	3	2
11873	1733	3	3
9938	2242	3	2
9656	1198	3	4
12932	1728	3	2
8552	1460	3	11
12021	304	3	8
12021	334	3	26
7197	686	3	2
10226	347	3	3
12788	1581	3	2
10958	774	3	3
10131	1456	3	2
8446	1971	3	2
12401	344	3	2
12662	845	3	2
8076	518	3	2
9850	2516	3	9
9553	169	3	4
10317	1406	3	11
12662	1110	3	4
11574	1963	3	5
12012	1406	3	2
8521	1326	3	2
10386	1622	3	25
11414	802	3	4
12961	2573	3	2
11456	856	3	2
11133	1406	3	4
7434	952	3	2
11885	397	3	10
10007	1406	3	2
10980	849	3	174
8552	946	3	3
12940	333	3	2
12235	1341	3	2
10113	1765	3	4
8552	1119	3	24
12328	543	3	2
9250	1835	3	2
8552	1947	3	3
12632	484	3	2
10113	2236	3	2
12197	1382	3	2
7617	523	3	2
9242	2333	3	3
9902	987	3	6
11436	1222	3	44
7647	2424	3	3
7245	1332	3	2
11562	1019	3	2
8552	84	3	5
8552	828	3	15
7392	304	3	2
12662	802	3	7
12021	1377	3	8
9375	329	3	2
9000	347	3	3
10712	1406	3	4
12742	2118	3	2
8030	1339	3	2
8704	347	3	6
11998	1424	3	4
9378	1530	3	4
12662	180	3	2
12761	2165	3	2
10075	347	3	2
8552	1532	3	7
9318	1406	3	4
9877	1178	3	2
12074	2011	3	2
7834	2011	3	2
11452	1406	3	4
10957	2156	3	2
12363	1428	3	2
12061	1140	3	2
9553	686	3	6
9814	1950	3	2
10183	1093	3	2
9553	1651	3	4
12254	1088	3	2
11634	347	3	14
12021	2285	3	2
12203	1425	3	3
10160	2148	3	2
12021	1004	3	6
12492	802	3	6
8905	1760	3	4
8363	864	3	2
8552	864	3	2
9735	1474	3	6
9409	256	3	3
9249	753	3	2
12021	2298	3	4
12021	594	3	4
8552	1213	3	8
11057	2213	3	3
11752	484	3	7
12266	823	3	2
10160	1116	3	6
8130	484	3	2
8552	1489	3	2
8363	1675	3	4
11475	963	3	2
11998	347	3	206
8046	484	3	3
12021	234	3	4
10927	1916	3	2
8552	1146	3	2
7473	1406	3	4
7781	519	3	3
9012	126	3	62
11338	347	3	4
9176	1424	3	2
11872	578	3	7
7463	2428	3	6
8977	347	3	617
8526	53	3	4
11346	484	3	2
9605	1122	3	7
8577	1783	3	2
11965	2153	3	7
10036	990	3	2
12131	2133	3	8
9078	2155	3	5
9338	1549	3	2
11307	1045	3	2
8556	1406	3	2
12021	270	3	87
9627	1276	3	2
8966	42	3	3
7749	636	3	11
13026	587	3	2
8130	1774	3	5
8102	543	3	2
10177	861	3	2
10233	2652	3	3
12004	578	3	2
12377	1019	3	2
10947	1620	3	2
13098	1474	3	21
10812	1569	3	2
8363	2136	3	4
12662	808	3	2
8552	2424	3	38
10409	1908	3	5
12662	523	3	3
12021	1158	3	2
9982	2477	3	4
10526	2603	3	5
7763	828	3	2
8581	2377	3	15
11648	802	3	2
12632	2556	3	4
11890	927	3	2
8552	802	3	43
7433	300	3	2
12233	1083	3	2
7222	117	3	2
12909	1613	3	22
7353	969	3	2
10980	802	3	545
7862	1651	3	2
12632	1406	3	8
7319	2207	3	5
7725	29	3	12
9004	1134	3	3
7873	2307	3	2
7214	484	3	6
8289	347	3	32
11978	990	3	8
9874	2004	3	4
7511	2344	3	2
9553	1110	3	3
8552	2358	3	10
7865	2315	3	2
12179	1424	3	2
12255	484	3	2
7873	304	3	11
12021	2081	3	7
8552	2576	3	1320
12058	221	3	2
11436	33	3	5
9199	1963	3	4
10871	329	3	2
10616	260	3	2
9202	347	3	3
12021	529	3	3
12662	1211	3	3
8607	347	3	31
12015	347	3	2
10751	1303	3	2
10800	1236	3	2
10229	2250	3	7
7873	347	3	3
11496	2250	3	3
8526	1474	3	14
8603	1134	3	4
9508	2175	3	4
8552	1346	3	2
12401	802	3	7
8712	587	3	2
9432	757	3	2
11020	2351	3	2
11209	1950	3	3
12728	1549	3	2
11074	2410	3	12
8773	503	3	3
7292	347	3	40
9877	56	3	12
12741	1958	3	2
8552	1470	3	30
12662	1196	3	4
10270	2097	3	2
9752	1567	3	2
9984	200	3	18
7222	2412	3	2
12133	2569	3	2
8552	833	3	131
8174	1297	3	6
12931	2248	3	2
12050	1950	3	24
8552	94	3	6
11338	1227	3	11
11283	1497	3	2
7873	1019	3	8
12021	345	3	11
12173	1218	3	10
9605	1447	3	2
9553	1019	3	115
8552	2213	3	3
9963	347	3	63
11424	1613	3	2
10179	2183	3	4
10980	1391	3	11
8552	2516	3	4
9937	1019	3	2
11209	543	3	7
11229	2393	3	2
10459	587	3	2
8536	484	3	6
11496	199	3	6
12918	532	3	2
13115	2134	3	4
12662	2136	3	6
9553	329	3	2
8295	1406	3	2
11252	1651	3	5
10509	1731	3	11
10072	347	3	13
8632	1197	3	3
10270	849	3	2
9146	315	3	3
11771	1134	3	2
8552	121	3	6
12715	1424	3	5
7739	1950	3	2
10233	2425	3	6
10270	1160	3	9
8437	627	3	2
8552	1288	3	12
10086	2389	3	2
9250	347	3	101
12672	347	3	76
8552	1901	3	3
10565	1963	3	2
7584	1382	3	2
9476	2656	3	2
11158	1040	3	2
7433	1358	3	2
10754	808	3	2
8449	1406	3	2
10740	2384	3	7
11398	1892	3	2
12460	2175	3	2
8053	1149	3	73
9322	1613	3	2
11284	1651	3	4
7617	1916	3	2
8297	1382	3	2
8552	739	3	2
12476	344	3	2
11072	1584	3	2
12968	1808	3	2
9242	1705	3	2
11911	2477	3	2
7549	2666	3	2
7419	2424	3	2
9553	2261	3	2
11500	1340	3	3
10233	1622	3	2
9263	861	3	5
12021	1411	3	5
12838	1039	3	2
9627	1470	3	3
9265	2642	3	2
9263	347	3	1698
7617	1316	3	2
9824	347	3	2
8852	788	3	2
9485	1386	3	4
12021	1497	3	38
12981	441	3	3
10396	196	3	3
12427	1651	3	5
7657	1886	3	2
9627	618	3	5
10382	347	3	92
12021	862	3	6
11496	2207	3	71
9193	237	3	22
8957	2328	3	2
12662	2105	3	4
12503	1522	3	2
8552	1774	3	15
8552	1650	3	94
7325	1356	3	2
8363	561	3	8
11252	347	3	354
11059	520	3	2
10617	1703	3	2
10233	1978	3	56
8966	2248	3	2
11775	1549	3	2
11112	1613	3	2
10360	1406	3	2
7511	1386	3	2
10317	1424	3	2
12021	329	3	104
8988	802	3	5
9382	2396	3	10
9143	169	3	2
8552	174	3	5
10913	1406	3	2
12021	1976	3	4
7526	9	3	2
9482	2011	3	9
9553	1316	3	2
9691	2097	3	4
9242	1620	3	2
13049	2214	3	2
7749	802	3	3
8822	1295	3	3
10597	1340	3	2
7472	347	3	48
10160	854	3	2
11496	1003	3	3
9731	1950	3	7
8469	1253	3	2
10316	2233	3	2
10834	1406	3	8
8575	1386	3	6
12662	1441	3	3
12021	2228	3	31
11556	2136	3	2
8948	652	3	2
8552	1019	3	41
12411	1019	3	2
12308	145	3	6
10231	1574	3	3
12662	1286	3	2
11252	2228	3	2
12021	1731	3	2
10037	196	3	2
7566	307	3	2
8552	307	3	8
7502	1406	3	4
9779	430	3	2
8577	199	3	2
8536	828	3	11
8552	1878	3	2
12520	347	3	11
8159	2461	3	2
12021	1184	3	18
9113	2252	3	2
8552	1345	3	2
12918	1897	3	2
12667	1491	3	2
11822	2225	3	2
8898	394	3	2
10280	2002	3	18
8552	1328	3	3
12287	1406	3	6
8363	853	3	7
12021	2368	3	9
8552	484	3	174
7358	1131	3	4
12308	1295	3	2
11293	2310	3	2
8366	2011	3	4
8552	2556	3	2
7206	1424	3	2
10980	1039	3	2
8423	2086	3	3
8529	1406	3	6
12021	297	3	2
12729	1346	3	4
11429	870	3	4
10455	1497	3	2
12021	408	3	2
10841	347	3	6
12901	1407	3	2
10376	1990	3	3
8552	2684	3	4
12408	270	3	2
9215	1733	3	2
11046	1406	3	8
10581	2118	3	2
9252	347	3	22
9971	861	3	3
11942	2011	3	5
8076	2438	3	12
9134	1406	3	4
9165	1786	3	2
9193	860	3	2
10061	1963	3	2
8489	1093	3	2
11999	2165	3	2
9193	1706	3	2
8484	652	3	2
9263	1377	3	2
12797	953	3	2
7596	1692	3	2
12840	1358	3	4
7584	1622	3	3
9392	139	3	42
8552	1890	3	2
11931	823	3	7
8552	331	3	18
7744	406	3	18
8526	1064	3	2
8363	25	3	2
8467	2011	3	2
13063	1634	3	13
9550	1476	3	2
8756	1406	3	22
8552	726	3	5
8552	2345	3	20
9963	470	3	19
10330	2671	3	2
10388	1799	3	4
12347	1629	3	5
7797	304	3	2
8552	1967	3	6
12264	1406	3	2
9266	2659	3	5
8552	467	3	20
11848	492	3	2
11939	1406	3	30
12021	2576	3	10
9001	1406	3	2
10702	1990	3	79
12162	264	3	2
11243	484	3	4
9242	2344	3	4
9627	1963	3	7
11610	2004	3	2
7408	1019	3	2
12254	1019	3	26
9773	1424	3	4
7420	2393	3	2
7806	1284	3	2
8552	869	3	27
7627	1406	3	3
10008	680	3	3
12021	1447	3	2
8552	1538	3	2
11368	717	3	2
12314	347	3	4
12021	503	3	4
8552	773	3	49
11029	2216	3	2
12021	1360	3	3
9231	695	3	4
11428	2136	3	2
8619	1490	3	5
9731	530	3	2
12162	1056	3	2
10008	1424	3	10
7343	2506	3	2
12538	1916	3	2
8552	1168	3	12
9158	484	3	3
8477	1406	3	2
10565	853	3	2
12017	1406	3	2
11109	686	3	2
8919	695	3	3
12662	663	3	6
9605	73	3	3
7303	2450	3	2
8486	347	3	6
10229	1116	3	8
12662	1651	3	2466
10607	2595	3	2
7763	379	3	2
7599	1424	3	2
12021	372	3	8
8552	825	3	2
9684	1474	3	2
8076	1406	3	12
11479	2296	3	2
8925	1406	3	40
12021	2686	3	2
7492	2477	3	4
12278	633	3	2
10086	1424	3	4
12960	1259	3	3
12561	1064	3	4
9040	2248	3	3
9603	1424	3	4
9605	1783	3	2
8552	2248	3	4
12677	2676	3	5
12308	963	3	3
10782	2616	3	2
8192	464	3	4
11496	1015	3	2
11817	347	3	309
13053	347	3	30
9957	2356	3	3
8521	2628	3	3
12202	1382	3	2
7918	406	3	5
13053	14	3	2
8076	1759	3	4
10086	587	3	5
11712	1294	3	4
9263	1360	3	3
10122	2526	3	2
11215	1460	3	2
12021	1963	3	55
11731	32	3	2
9469	347	3	153
12356	2045	3	6
12021	2598	3	2
9605	1779	3	2
11095	1010	3	3
12021	1026	3	6
12968	1262	3	15
9485	860	3	2
9103	1019	3	2
8950	1019	3	2
8552	2347	3	4
8135	2393	3	2
12662	2088	3	4
8552	1646	3	115
12677	1424	3	3
12021	1243	3	3
10037	1339	3	6
8229	1019	3	2
9113	260	3	2
12021	293	3	13
9684	981	3	2
10980	2393	3	42
12021	953	3	6
9193	277	3	2
8853	289	3	2
12235	2328	3	3
12401	42	3	4
11954	1142	3	3
9866	597	3	2
7392	1424	3	5
8552	1529	3	3
11057	2412	3	3
8764	674	3	2
10980	943	3	7
7825	129	3	3
7873	1424	3	5
11490	1981	3	2
7214	2526	3	3
10396	1886	3	9
9453	252	3	7
12974	2526	3	2
8269	506	3	2
8182	1406	3	2
8679	1064	3	2
9553	1963	3	73
9582	1963	3	2
8281	2424	3	2
10262	1963	3	3
10299	1391	3	2
12021	1142	3	2
8552	1456	3	13
9263	1350	3	8
12021	296	3	84
8552	1382	3	415
8552	1149	3	3
9454	2370	3	2
12043	2658	3	2
10396	2391	3	2
11994	1963	3	8
11459	1377	3	2
9749	347	3	12
10554	1406	3	4
10976	347	3	14
8102	1134	3	4
10969	1088	3	2
10096	484	3	2
11644	587	3	4
8025	15	3	2
8619	1862	3	2
7963	963	3	3
8546	952	3	53
10607	2004	3	55
10187	777	3	2
8229	2017	3	3
9581	1738	3	2
10205	935	3	16
12021	150	3	4
7392	1406	3	2
9553	2526	3	12
12677	1107	3	3
9605	1675	3	6
10438	211	3	2
8363	2576	3	8
9236	764	3	4
8784	1019	3	3
9069	2288	3	2
12622	2161	3	2
8552	1916	3	310
8552	1738	3	2
11977	1382	3	2
7332	658	3	13
12430	1005	3	2
11629	1963	3	2
11954	1300	3	2
12164	500	3	5
10218	1978	3	2
7377	1355	3	2
9551	2389	3	5
8274	854	3	2
12492	263	3	3
11958	1201	3	2
11076	2252	3	3
9328	125	3	3
9936	1372	3	2
8552	49	3	13
11848	1424	3	49
12021	1175	3	2
12021	2349	3	9
12354	607	3	5
11209	2011	3	4
12266	1916	3	2
12021	50	3	10
12710	2309	3	3
7724	2333	3	2
8747	2393	3	3
12133	347	3	1032
9605	587	3	389
9510	2101	3	2
8552	990	3	6
7589	1613	3	2
11458	2043	3	2
9608	2185	3	2
12460	1393	3	12
8986	1380	3	2
12377	1406	3	12
8046	543	3	2
8995	868	3	6
8552	347	3	449
9067	1350	3	2
9102	1169	3	2
10438	834	3	2
8747	620	3	2
7724	2503	3	2
12021	1457	3	8
8552	2494	3	2
12026	1195	3	2
8957	1406	3	41
12021	2248	3	64
10233	1916	3	2
8872	1168	3	5
7245	1168	3	10
8209	347	3	723
12662	686	3	7
8347	5705	4	2
10775	6167	4	8
9093	4752	4	2
10709	6167	4	2
12021	6591	4	2
10187	6615	4	8
11419	6167	4	11
8552	6835	4	5
8552	3368	4	22
12021	6748	4	4
9195	6186	4	2
8692	6570	4	2
12677	5156	4	3
11189	6167	4	2
12362	4808	4	3
10879	6167	4	2
8552	3317	4	5
12838	6167	4	6
12620	4746	4	7
7492	6776	4	2
11879	6167	4	2
11232	6167	4	2
12355	5283	4	2
10980	3994	4	3
10565	3599	4	4
8367	5754	4	2
12968	5739	4	5
7777	5156	4	2
10063	5182	4	2
11839	4269	4	4
11848	3907	4	2
12021	5998	4	3
12448	4752	4	2
11389	3571	4	2
9003	3978	4	2
8062	5283	4	2
12746	6167	4	11
12448	5283	4	2
12021	7146	4	2
11749	2850	4	2
13045	6167	4	3
10710	5871	4	2
10253	6167	4	4
8102	6277	4	2
11130	6097	4	3
9786	4521	4	4
9486	6167	4	4
7827	7080	4	2
7965	5908	4	2
9860	5205	4	2
7718	5441	4	2
12867	6092	4	2
10892	6167	4	2
7293	2769	4	4
9931	5548	4	4
7630	4687	4	2
11040	6167	4	2
8289	3473	4	2
11777	4569	4	2
7353	3749	4	2
10428	4023	4	2
10037	4665	4	2
11252	3169	4	2
8451	4569	4	4
10869	5281	4	2
12021	3528	4	7
12021	6914	4	2
9984	3142	4	2
7850	5506	4	2
12021	7017	4	8
9126	4569	4	2
13124	6167	4	2
8484	3273	4	2
9126	6167	4	5
12297	6167	4	5
12993	6854	4	2
9912	3033	4	2
11764	5891	4	3
11323	7106	4	2
11104	3706	4	6
8552	6779	4	4
12247	6167	4	2
8954	6167	4	4
11725	6167	4	4
11160	6167	4	10
8552	2903	4	4
11316	3112	4	2
11632	3002	4	2
7970	6205	4	2
9656	3705	4	2
12021	6937	4	2
8568	6167	4	4
8692	5944	4	3
10290	5510	4	2
11198	6167	4	2
10510	6167	4	2
11307	7134	4	2
7539	6167	4	3
11160	6011	4	4
7860	6354	4	2
7842	4491	4	4
11256	6167	4	13
13046	6167	4	16
12740	6167	4	2
7199	6167	4	2
8203	6167	4	6
7419	4771	4	7
8145	6164	4	2
7584	4146	4	7
10832	4090	4	4
12419	6167	4	4
11252	4943	4	7
12946	4501	4	2
9503	6167	4	5
11826	5576	4	2
8764	4899	4	2
11852	6167	4	2
11583	5630	4	2
12237	6167	4	6
9963	4175	4	2
10386	4382	4	14
8064	3961	4	2
9605	5382	4	2
12662	6719	4	3
8181	6921	4	2
8744	3698	4	4
9382	5348	4	2
7393	6167	4	7
7736	3151	4	2
9936	4338	4	2
9605	5894	4	2
11732	6167	4	4
11848	3299	4	2
12021	5022	4	2
11848	4023	4	3
10683	6167	4	2
9081	4569	4	2
10826	6167	4	2
7796	6167	4	37
12623	6167	4	2
11477	6167	4	4
7671	6167	4	5
9132	6167	4	10
10166	4684	4	2
12662	3979	4	2
11792	5443	4	2
12798	2769	4	2
9719	4569	4	2
9270	6167	4	3
8552	5784	4	4
8081	2794	4	3
12133	6558	4	2
8206	6471	4	2
7546	4752	4	4
12400	4976	4	2
7394	6167	4	19
11937	6167	4	2
12976	3061	4	2
10086	4036	4	2
7302	6167	4	2
13025	7100	4	3
12021	4464	4	2
11759	6167	4	2
8747	3754	4	2
9465	6936	4	2
10455	2933	4	2
10073	6167	4	2
10837	6167	4	5
12021	3623	4	2
9553	6317	4	6
9458	4790	4	2
8000	6167	4	3
12166	6167	4	7
12662	5894	4	3
8863	5581	4	2
8046	6661	4	2
7715	6167	4	2
11009	6167	4	2
11496	5095	4	59
8552	6517	4	3
8552	3985	4	4
8389	6167	4	6
11848	4028	4	6
9812	6167	4	2
9510	6167	4	4
8310	6167	4	7
8552	3343	4	47
8458	6167	4	4
8552	5475	4	2
7850	5877	4	3
9246	2769	4	2
7509	6936	4	21
8380	6167	4	2
8552	7150	4	5
8552	6384	4	2
9713	6894	4	2
9814	6326	4	2
11764	6437	4	3
10409	4439	4	36
7205	6076	4	2
12266	5015	4	2
8526	3994	4	7
11496	4032	4	2
8552	5329	4	2
12021	6114	4	2
7617	4569	4	9
8914	6167	4	4
11965	5400	4	2
12021	4684	4	29
10086	3859	4	2
8365	4569	4	4
10562	6167	4	2
7245	3078	4	2
9289	5544	4	2
9553	3491	4	2
8889	5156	4	2
12439	6496	4	3
8550	6167	4	7
13108	4617	4	2
12923	6167	4	2
8889	6167	4	5
8185	6167	4	29
12672	4831	4	5
9842	3454	4	2
12021	6722	4	4
11698	3978	4	2
12173	6600	4	2
7200	6972	4	3
8763	6167	4	2
12572	5441	4	3
7388	4124	4	2
10951	6167	4	7
8552	3059	4	2
7403	6167	4	6
10594	6868	4	3
9807	6167	4	2
11219	6167	4	9
8476	6167	4	4
8552	7160	4	2
8552	5277	4	14
12021	4260	4	4
10716	6167	4	7
12096	7150	4	2
10304	3829	4	5
8289	6152	4	7
9116	6167	4	3
9304	4880	4	2
9553	4129	4	3
10841	6167	4	10
8280	3920	4	2
8692	4569	4	2
12896	3044	4	2
9485	5555	4	35
11496	5034	4	2
9193	3342	4	4
12774	6167	4	2
12021	4403	4	16
12898	5260	4	2
9263	6570	4	4
9561	4146	4	2
12080	5883	4	2
12403	6167	4	3
10535	5404	4	2
10449	2820	4	5
8552	4427	4	2
9905	6167	4	2
11735	5796	4	2
8478	6167	4	15
12021	7038	4	2
8413	6167	4	8
10867	3978	4	2
9366	4569	4	2
7292	5391	4	3
13034	3403	4	2
9387	6167	4	3
8552	4991	4	2
7492	4989	4	2
9034	6167	4	4
12021	4186	4	2
12021	4876	4	2
11496	4943	4	4
10107	5853	4	2
8250	3338	4	2
12205	3732	4	2
9712	6167	4	2
11223	6167	4	4
12613	4920	4	2
11496	5807	4	2
8229	4569	4	5
12021	3010	4	4
11195	4569	4	2
8315	6167	4	9
12712	6167	4	2
11411	6167	4	4
8552	4763	4	6
7757	6318	4	2
10658	6167	4	4
9409	6664	4	2
11506	6167	4	4
8552	7181	4	5
12525	6167	4	11
11259	6167	4	2
10226	6167	4	2
12565	2889	4	3
8665	5108	4	2
10376	5949	4	2
11110	6167	4	3
